,Data,transitivity,grauMedio,average_path_length,modularity,global_average_link_distance,eccentricity,eigenvector,coreness,pagerank,links,oni,flag
27,1952-04-01,0.5616010265564748,22.02856394129979,48.097368616975835,0.8443135139481978,7.100806022604184e-05,38.85062893081762,0.02041361141418015,13.329664570230609,0.00013102725366876308,84061,0.42,0
28,1952-05-01,0.5621507105106307,21.957809224318662,46.03463879129239,0.8533747628842645,7.081010414986323e-05,38.73624213836478,0.019235878626705286,13.368186582809225,0.00013102725366876308,83791,0.23,0
29,1952-06-01,0.5625503177819866,21.962002096436056,51.218934607458756,0.8473426245169952,7.089987215229365e-05,36.07809224318658,0.020977660631400285,13.426493710691824,0.00013102725366876308,83807,-0.03,0
30,1952-07-01,0.5654341075251532,22.15592243186583,45.44194649596275,0.8534954391450496,7.215380874885924e-05,36.766247379454924,0.00646046982324299,13.556079664570232,0.00013102725366876308,84547,-0.2,0
31,1952-08-01,0.5650696977435566,22.30817610062893,51.60559210101575,0.8537026642162228,7.274571025545827e-05,37.060796645702304,0.006332457464890863,13.740828092243184,0.00013102725366876308,85128,-0.0,0
32,1952-09-01,0.5646673734372301,22.399633123689732,50.862738486428654,0.8459350553090369,7.31221932162785e-05,34.50026205450734,0.018527109442313776,13.78590146750524,0.00013102725366876308,85477,0.21,0
33,1952-10-01,0.5640054322171768,22.32730607966457,45.61482681806281,0.8499478161082153,7.265808473767831e-05,37.24344863731656,0.016563107391875064,13.683176100628929,0.00013102725366876308,85201,0.25,0
34,1952-11-01,0.5630981282200657,22.22353249475891,41.630949849546155,0.8459471450822535,7.187720982551394e-05,37.69536163522013,0.016619294886201477,13.608752620545076,0.00013102725366876308,84805,-0.14,0
35,1952-12-01,0.56074144106955,22.033018867924532,48.13997914003539,0.849181224110077,7.043515936574666e-05,39.724056603773576,0.016341929163328946,13.474449685534589,0.00013102725366876314,84078,0.03,0
36,1953-01-01,0.5596886422739094,21.84931865828092,38.166405951449825,0.8465371803881604,6.939674804461407e-05,38.09381551362684,0.013931506852932984,13.370020964360585,0.00013102725366876308,83377,0.56,1
37,1953-02-01,0.5599402187564473,22.243710691823896,36.65580766497243,0.8478269473246953,7.205842990017627e-05,34.889544025157235,0.013856959291187704,13.520309224318659,0.00013102725366876308,84882,0.61,1
38,1953-03-01,0.5617681482218913,22.75655136268344,25.141828803234734,0.8481834413612506,7.763676909864442e-05,30.240959119496857,0.015054475257491259,13.803066037735848,0.00013102725366876308,86839,0.62,1
39,1953-04-01,0.5634407335992582,23.18658280922432,32.50611396414328,0.8455015336881038,8.446295429384729e-05,30.326257861635217,0.012468227292679658,14.098794549266248,0.00013102725366876308,88480,0.64,1
40,1953-05-01,0.5687155953849262,23.88862683438155,23.2331724673742,0.8480927856340552,9.63305142328208e-05,28.387447589098528,0.009172714723260415,14.538390985324948,0.00013102725366876308,91159,0.71,1
41,1953-06-01,0.5830532786160088,24.540618448637318,17.88409800639398,0.8488680099044222,0.00011471801240298818,28.51808176100629,0.012112550604092862,14.952306079664572,0.00013102725366876308,93647,0.9,1
42,1953-07-01,0.6020228335814519,24.98034591194969,19.739169398132464,0.8509805105437664,0.00012911181814113034,28.09918763102725,0.01410262332671906,15.346436058700212,0.00013102725366876308,95325,0.7,1
43,1953-08-01,0.6118222708366988,25.583071278825997,17.173849728034742,0.8484794381804733,0.00014094843773829562,26.416273584905664,0.01574743460601986,15.794811320754715,0.00013102725366876308,97625,0.63,1
44,1953-09-01,0.5956899682056795,25.061058700209642,26.20138571236655,0.854703107876137,0.0001254409592110295,28.91129454926625,0.014366301757363425,15.319575471698116,0.00013102725366876308,95633,0.85,1
45,1953-10-01,0.5801443617280055,24.59093291404612,25.410980794711627,0.8529196691960726,0.00010162378504813017,26.98257337526205,0.012142800766148187,15.005110062893081,0.00013102725366876308,93839,0.86,1
46,1953-11-01,0.5881886436275197,24.92924528301887,18.208835945018485,0.8428622030154342,9.141207541983136e-05,29.42990041928721,0.011348570774271824,15.238731656184484,0.00013102725366876308,95130,0.82,1
47,1953-12-01,0.5781366531252781,24.639675052410897,23.149490197355103,0.8497374356005856,8.895183501505541e-05,32.080581761006286,0.00982233657199503,15.083988469601676,0.00013102725366876308,94025,0.83,1
48,1954-01-01,0.5757542747319756,24.70833333333333,26.52120409358605,0.8487866455461417,9.007021393647041e-05,32.107573375262064,0.010878904200536485,15.083595387840669,0.00013102725366876308,94287,0.8,1
49,1954-02-01,0.5718049354660755,24.23637316561845,38.89144219471113,0.8439283960421661,8.478608900691256e-05,31.885089098532486,0.011913394150383094,14.730083857442349,0.00013102725366876308,92486,0.64,1
50,1954-03-01,0.5681348644245251,23.778039832285124,41.19616546707447,0.8490540216255906,8.172936933882256e-05,31.998558700209642,0.008337362946198494,14.393998951781972,0.00013102725366876308,90737,-0.04,0
51,1954-04-01,0.5681501432051024,23.40985324947589,51.1259632932755,0.8563012681237191,7.967924384948395e-05,31.75196540880503,0.0092758584879287,14.309093291404615,0.00013102725366876314,89332,-0.74,0
52,1954-05-01,0.5666132789384157,23.00314465408805,52.13985410524818,0.8547415158191052,7.676309004930216e-05,34.26899895178197,0.01913283493559952,13.986897274633124,0.00013102725366876308,87780,-0.45,0
53,1954-06-01,0.5649281425277517,22.9958071278826,59.04892277087803,0.8533344349737398,7.624875733424804e-05,36.89897798742138,0.019280805471354943,13.997772536687632,0.00013102725366876308,87752,-0.42,0
54,1954-07-01,0.5632571000050608,22.862159329140464,62.125271772948636,0.8488379620488344,7.553409520653597e-05,33.87264150943396,0.01965065839347667,13.949423480083857,0.00013102725366876308,87242,-0.62,0
55,1954-08-01,0.5621927426357138,22.607180293501052,57.41189958233368,0.8465764723710412,7.388534453572151e-05,38.627751572327035,0.007549567896176534,13.766116352201259,0.00013102725366876308,86269,-0.88,0
56,1954-09-01,0.5628610364576861,22.713836477987424,56.83500857970097,0.8525206149403884,7.466966926379949e-05,39.8104035639413,0.007562103281153626,13.758647798742142,0.00013102725366876308,86676,-1.03,0
57,1954-10-01,0.563698940918134,22.87159329140461,38.776179626465705,0.8454028345192192,7.560100207690268e-05,38.83700209643606,0.007601261584186009,13.877882599580715,0.00013102725366876308,87278,-0.78,0
58,1954-11-01,0.566207094323026,23.124737945492658,38.722021019580566,0.8509230217845366,7.673540321083679e-05,39.373034591194966,0.007587311791349978,14.047955974842765,0.00013102725366876308,88244,-0.5,0
59,1954-12-01,0.5681564253983519,23.14937106918239,48.97511818036713,0.850499540529888,7.772962959576439e-05,40.473925576519925,0.008647340114731332,14.061713836477988,0.00013102725366876308,88338,-0.91,0
60,1955-01-01,0.5678683854412623,23.191037735849058,43.015963964981204,0.8572667710989885,7.933348493369802e-05,39.69889937106918,0.009949702151814595,14.08464360587002,0.00013102725366876308,88497,-0.56,0
61,1955-02-01,0.5657179289828631,23.177672955974842,33.963663949898724,0.8488283439149256,7.903204144111093e-05,36.42400419287212,0.009484312851409028,14.05083857442348,0.00013102725366876308,88446,-0.57,0
62,1955-03-01,0.5688965075512077,23.167976939203356,34.848136442520264,0.8553147972264785,7.911810438095956e-05,39.26703354297694,0.009221885571241815,14.113862683438153,0.00013102725366876308,88409,-0.72,0
63,1955-04-01,0.5679480793318405,23.258123689727462,30.71074154935169,0.8501203747509599,7.992909614122865e-05,39.2982180293501,0.008867941596323304,14.102594339622641,0.00013102725366876308,88753,-0.78,0
64,1955-05-01,0.5669167102135765,23.346960167714887,35.358788437980685,0.8533760913587507,8.077013148647085e-05,31.29913522012579,0.009086511531561646,14.272274633123688,0.00013102725366876308,89092,-0.91,0
65,1955-06-01,0.5630860374335752,23.356394129979037,48.956799330601996,0.85251676504111,8.280226504732996e-05,30.455974842767297,0.009475733289585744,14.090277777777779,0.00013102725366876308,89128,-0.67,0
66,1955-07-01,0.5636302755241022,23.72117400419287,27.030833248855014,0.8536182742773183,8.673084063300731e-05,31.577961215932913,0.010185943320850762,14.374868972746329,0.00013102725366876308,90520,-0.58,0
67,1955-08-01,0.5618800447340271,23.879716981132077,27.11530388020617,0.8477462716802048,9.281621351733825e-05,31.209643605870017,0.011149374903633814,14.51179245283019,0.00013102725366876308,91125,-0.8,0
68,1955-09-01,0.5650158448753463,23.767033542976943,25.173166930266515,0.8561529881342365,9.273899949752922e-05,31.137840670859536,0.010999215794800836,14.46291928721174,0.00013102725366876308,90695,-0.87,0
69,1955-10-01,0.5711688308172761,23.616876310272538,23.135583657304267,0.8538747693202051,8.843679683334265e-05,31.028039832285124,0.010847639257493423,14.317085953878404,0.00013102725366876308,90122,-1.6,0
70,1955-11-01,0.5681218735096079,22.86111111111111,28.184973977929047,0.8504871681066477,7.756729513346214e-05,33.439465408805034,0.007966897317499996,13.931734800838575,0.00013102725366876308,87238,-1.81,0
71,1955-12-01,0.5623426752126456,22.58909853249476,37.212449007372825,0.8512513569855888,7.422069959350058e-05,37.5478249475891,0.010783910468647122,13.689989517819704,0.00013102725366876308,86200,-1.61,0
72,1956-01-01,0.5618515122768153,22.53694968553459,37.377696232156865,0.8499567141826933,7.396722595101184e-05,37.43265199161426,0.00986317436084215,13.70453354297694,0.00013102725366876308,86001,-0.99,0
73,1956-02-01,0.5627163055928467,22.771226415094336,24.713214738129558,0.8427437278581548,7.570266180287674e-05,36.912211740041926,0.01126073020892562,13.843029350104821,0.00013102725366876308,86895,-0.74,0
74,1956-03-01,0.5644368109958645,23.602201257861644,27.147724737753183,0.8525219036049092,8.174614135481708e-05,31.958726415094336,0.010742110260233459,14.217505241090144,0.00013102725366876308,90066,-0.54,0
75,1956-04-01,0.5703121792146313,23.879454926624735,22.97223939261321,0.8511132736893718,8.48539656320705e-05,31.675576519916138,0.011745779845580636,14.47549790356394,0.00013102725366876308,91124,-0.6,0
76,1956-05-01,0.5714926780910583,24.415356394129983,24.307873111909466,0.8527745574594384,9.24074334732457e-05,32.17256289308176,0.013759059228453902,14.812368972746329,0.00013102725366876308,93169,-0.46,0
77,1956-06-01,0.5625986008954142,26.54559748427673,22.64816687532126,0.8361433053836902,0.00013465535852669191,26.73611111111111,0.018924273812506383,15.959381551362686,0.00013102725366876308,101298,-0.48,0
78,1956-07-01,0.6064336246917893,28.78328092243187,22.388705371749953,0.8130408484829994,0.00018784044981149485,25.34316037735849,0.02470068924567833,17.487028301886788,0.00013102725366876308,109837,-0.58,0
79,1956-08-01,0.636342939949799,30.57023060796645,16.668249227263725,0.7933231416408967,0.00023514356255703705,26.191037735849058,0.028031024326433642,18.74030398322851,0.00013102725366876308,116656,-0.65,0
80,1956-09-01,0.6430269402604004,30.74842767295597,15.858251142105727,0.7884467611851134,0.00024479082386618035,28.993972746331238,0.02926510389323528,18.84551886792453,0.00013102725366876308,117336,-0.43,0
81,1956-10-01,0.6319120680259112,28.52751572327044,15.608392900853767,0.8181194880346611,0.00019781713908375664,27.697064989517823,0.024507679046833045,17.484669811320753,0.00013102725366876308,108861,-0.29,0
82,1956-11-01,0.6014802138029118,25.64937106918239,20.109793420965516,0.8407291432591677,0.00013399071793439348,28.64006813417191,0.017575068897818097,15.717374213836482,0.00013102725366876308,97878,-0.54,0
83,1956-12-01,0.5787180493503767,24.41745283018868,22.516018292098295,0.8358886266134642,0.00010409107187728531,29.781970649895182,0.01438356201481154,14.82429245283019,0.00013102725366876308,93177,-0.47,0
84,1957-01-01,0.5663924809972192,23.91666666666667,22.02463504677352,0.8512604694922312,9.005957788121776e-05,27.93985849056604,0.01248103064114196,14.518736897274636,0.00013102725366876308,91266,-0.29,0
85,1957-02-01,0.5650853559896987,23.20020964360587,17.753214194171573,0.8526315889540573,7.642672471766917e-05,33.575209643605874,0.010485535795752586,14.172431865828091,0.00013102725366876308,88532,0.02,0
86,1957-03-01,0.5671191916060605,23.49423480083857,24.10446943217105,0.8549386217320291,7.82155229990877e-05,34.04061844863732,0.0070944394380321575,14.361897274633124,0.00013102725366876308,89654,0.45,0
87,1957-04-01,0.5744498671635578,23.76153039832285,21.736651154248623,0.8564106430839207,8.093417939037275e-05,32.75327568134172,0.008933876619480531,14.501834381551365,0.00013102725366876308,90674,0.77,1
88,1957-05-01,0.5755471931626808,23.96147798742139,21.442997289550764,0.8479468055445378,8.351285578335471e-05,32.086871069182386,0.009547668934560776,14.706367924528301,0.00013102725366876308,91437,0.94,1
89,1957-06-01,0.5788816050213472,24.216194968553463,23.92571766053011,0.8549991692348811,8.603794711466547e-05,28.95492662473795,0.009717917903084908,14.78590146750524,0.00013102725366876308,92409,1.05,1
90,1957-07-01,0.592581633498477,24.81289308176101,24.26323809672947,0.8534686261098123,9.28200049728462e-05,30.01899895178197,0.01012501387158104,15.205712788259962,0.00013102725366876308,94686,1.34,1
91,1957-08-01,0.5900318522591086,24.768867924528305,36.45609936244278,0.8565071323006193,9.490845811035294e-05,32.00117924528302,0.010591011430888468,15.184093291404615,0.00013102725366876308,94518,1.36,1
92,1957-09-01,0.5870133030566365,24.78249475890985,28.553974128204302,0.8640074835369825,9.502141141682663e-05,31.782232704402517,0.010529437334238315,15.111897274633124,0.00013102725366876308,94570,1.27,1
93,1957-10-01,0.5867975905130742,24.88862683438155,24.40340391325573,0.8601250520686069,9.281913748130792e-05,31.394654088050316,0.010389556697491531,15.275288259958069,0.00013102725366876308,94975,1.37,1
94,1957-11-01,0.5871374859247159,24.983752620545072,26.50346326786332,0.8550832065209291,9.171808980757604e-05,31.94365828092243,0.009943030857755988,15.170990566037734,0.00013102725366876308,95338,1.52,1
95,1957-12-01,0.585782700884697,24.944444444444446,23.573920490650107,0.8549504873376478,9.069088491407996e-05,34.64832285115304,0.00952654989572606,15.401336477987421,0.00013102725366876308,95188,1.71,1
96,1958-01-01,0.5856748115457501,24.50995807127883,30.094045150435978,0.8628277319201538,8.74714160899042e-05,34.45309224318658,0.009822965584916951,14.942610062893081,0.00013102725366876308,93530,1.98,1
97,1958-02-01,0.5866350047369636,24.39858490566038,23.43896681499137,0.8567509491021874,8.679692273991037e-05,33.93147274633124,0.010215533565785766,14.878144654088052,0.00013102725366876308,93105,1.72,1
98,1958-03-01,0.5863792052204583,24.167190775681338,26.4210640381408,0.8551749705646419,8.593351841931287e-05,34.231656184486376,0.010422087224600005,14.782494758909856,0.00013102725366876308,92222,1.26,1
99,1958-04-01,0.5912805685668473,23.84460167714885,21.95955864677539,0.8495374695160647,8.461424476157894e-05,32.607704402515715,0.011293656592532113,14.654219077568134,0.00013102725366876308,90991,0.81,1
100,1958-05-01,0.5998357480341341,23.66011530398323,18.410312626116518,0.8537241349733332,8.411954970821581e-05,33.4312106918239,0.011945381462249749,14.54454926624738,0.00013102725366876308,90287,0.71,1
101,1958-06-01,0.5911648379243717,23.29533542976939,18.46135872188555,0.8481954780494374,8.093609337467533e-05,33.40343291404612,0.011004155301319323,14.319313417190775,0.00013102725366876308,88895,0.69,1
102,1958-07-01,0.5660091182474148,22.625786163522008,23.30792613407685,0.8533530766578407,7.451767179386586e-05,35.57023060796646,0.008104566707299123,13.852725366876312,0.00013102725366876308,86340,0.51,1
103,1958-08-01,0.5605493624056704,22.360849056603765,22.04314802497921,0.8540758222478345,7.265337461782794e-05,31.431472746331238,0.008511198777094406,13.703092243186585,0.00013102725366876308,85329,0.52,1
104,1958-09-01,0.5584323611281902,22.210429769392032,33.16434904163119,0.8599308823388511,7.137497476989017e-05,35.76611635220126,0.008333013748084862,13.617662473794551,0.00013102725366876314,84755,0.25,0
105,1958-10-01,0.5581458909971307,22.01362683438155,39.24687478279456,0.8525539783993271,7.047063125120714e-05,35.94981656184486,0.008395373608333445,13.387709643605868,0.00013102725366876308,84004,0.41,0
106,1958-11-01,0.5596442571127502,22.094601677148848,37.33064002014293,0.8551861359828404,7.120536595598854e-05,36.279481132075475,0.008305727698865485,13.417190775681341,0.00013102725366876308,84313,0.65,1
107,1958-12-01,0.5603457603081414,22.19392033542977,39.14386641353389,0.8539541016972969,7.190312421611034e-05,36.09067085953878,0.007431107023727072,13.415618448637314,0.00013102725366876308,84692,0.44,0
108,1959-01-01,0.5614552283978287,22.317348008385743,33.09998785709949,0.8545049727146646,7.263059339215199e-05,37.138102725366885,0.009157657755720328,13.608097484276731,0.00013102725366876308,85163,0.74,1
109,1959-02-01,0.5596449665791704,21.988731656184488,33.508704254987734,0.8565146803621472,7.047028058202853e-05,38.15657756813417,0.010152249264565157,13.484407756813415,0.00013102725366876308,83909,0.67,1
110,1959-03-01,0.5590730851681364,21.893605870020966,23.80606740491106,0.850745280014617,6.98384744440402e-05,37.12657232704402,0.011039680329328684,13.409460167714885,0.00013102725366876308,83546,0.46,0
111,1959-04-01,0.5605773906867751,22.077830188679247,34.49488432238906,0.8565658506091294,7.098359800112195e-05,33.07796121593292,0.011803507735685179,13.503406708595385,0.00013102725366876308,84249,0.42,0
112,1959-05-01,0.560540291766825,22.121331236897273,34.63319192486127,0.8485236249135101,7.135216225247687e-05,33.51860587002096,0.01196877657003405,13.526991614255765,0.00013102725366876308,84415,0.1,0
113,1959-06-01,0.5613769176653677,22.238731656184488,28.933915388983532,0.8506933982811875,7.195116580731272e-05,33.9853249475891,0.01213564761443136,13.568003144654089,0.00013102725366876308,84863,0.07,0
114,1959-07-01,0.5621353716938509,22.37604821802935,29.007710810505642,0.8476019239351928,7.244658205646446e-05,36.4605607966457,0.008848593216460147,13.638364779874214,0.00013102725366876308,85387,-0.37,0
115,1959-08-01,0.5612216703186547,22.322064989517823,36.84142738696594,0.8538799029655705,7.191556058211243e-05,34.044680293501045,0.015656075549873173,13.656184486373165,0.00013102725366876308,85181,-0.24,0
116,1959-09-01,0.5612094399254204,22.227725366876307,30.998570702312946,0.8521088030392139,7.139523871907729e-05,34.061713836477985,0.01781110642655111,13.509171907756816,0.00013102725366876308,84821,-0.23,0
117,1959-10-01,0.5600448237108283,22.15985324947589,31.08908369727694,0.8518872840423074,7.100360737924497e-05,34.29428721174004,0.015422739535595488,13.479559748427675,0.00013102725366876308,84562,0.2,0
118,1959-11-01,0.560119168327736,22.090408805031448,36.96642429629557,0.8468542512912299,7.07268126751192e-05,34.419156184486376,0.007606531466165373,13.492007337526205,0.00013102725366876308,84297,-0.06,0
119,1959-12-01,0.5599624853458383,21.979035639413,31.087519062568077,0.8490303695511983,7.069178548323632e-05,34.5331498951782,0.00752659157003022,13.399764150943394,0.00013102725366876308,83872,0.0,0
120,1960-01-01,0.5602808656186279,22.036163522012576,21.20625389596172,0.8497636140971627,7.099933003647881e-05,34.5335429769392,0.007395979667905548,13.400550314465411,0.00013102725366876308,84090,-0.07,0
121,1960-02-01,0.5604007090736695,22.007861635220127,25.219308784619287,0.8514708005703492,7.043336552028084e-05,34.805817610062896,0.00745062709811152,13.362290356394132,0.00013102725366876308,83982,-0.22,0
122,1960-03-01,0.5605756453854829,22.08176100628931,29.791423774315682,0.8438000727302157,7.084474739391771e-05,37.11792452830189,0.007422446621688824,13.473139412997904,0.00013102725366876308,84264,-0.02,0
123,1960-04-01,0.5594097559031054,21.992924528301888,23.036396833285394,0.8433168983505759,7.038645727127041e-05,34.74095911949686,0.013299518323344434,13.356394129979035,0.00013102725366876308,83925,0.03,0
124,1960-05-01,0.5594972759808358,22.147274633123693,26.68837512331775,0.8435102499101146,7.117404567276485e-05,34.503406708595385,0.0073305926368139535,13.461346960167715,0.00013102725366876308,84514,0.08,0
125,1960-06-01,0.5589221528405346,21.8917714884696,22.933924970061714,0.8487721949459359,6.991486021742468e-05,34.12591719077568,0.00731081756342579,13.279743186582811,0.00013102725366876308,83539,-0.06,0
126,1960-07-01,0.5590244167832231,21.960167714884697,20.73275186147643,0.8517521219120409,7.008893196742956e-05,34.240828092243184,0.007257934669667056,13.421514675052409,0.00013102725366876308,83800,0.07,0
127,1960-08-01,0.5596074633167366,22.22143605870021,22.40340219621664,0.8500166808051474,7.141747690683478e-05,33.56944444444444,0.007279747594194388,13.505765199161425,0.00013102725366876308,84797,0.36,0
128,1960-09-01,0.5624802453718684,22.566037735849058,22.264322922032413,0.8449917920552744,7.35292327533147e-05,33.03432914046122,0.007309523457407789,13.776205450733752,0.00013102725366876308,86112,0.28,0
129,1960-10-01,0.564295748858438,22.88862683438155,21.869781712132486,0.8556002569625217,7.550474385174001e-05,32.173873165618446,0.006732723525455378,13.887578616352197,0.00013102725366876308,87343,0.18,0
130,1960-11-01,0.5631791852232869,22.95204402515723,19.876543515127942,0.8549313266465042,7.548816483810381e-05,33.052541928721176,0.006720849450553913,13.934486373165619,0.00013102725366876308,87585,0.15,0
131,1960-12-01,0.5626357801058199,23.11844863731656,19.71478507340823,0.8541826279322416,7.592371784632124e-05,32.06341719077568,0.006614746014285329,13.997379454926625,0.00013102725366876308,88220,0.04,0
132,1961-01-01,0.5632988731311578,23.24659329140461,22.007750130701016,0.8540772423792193,7.692711664407415e-05,33.83818134171908,0.0065073353213705365,14.161294549266248,0.00013102725366876308,88709,-0.04,0
133,1961-02-01,0.5643211324042249,23.216457023060798,30.081477523134012,0.8538173577798321,7.722395538109134e-05,32.57900943396226,0.006315658593792498,14.076650943396224,0.00013102725366876308,88594,0.1,0
134,1961-03-01,0.5654412530009703,23.317348008385743,34.807628639882495,0.8531783114223527,7.781708093328063e-05,46.621200209643604,0.011032138246885221,14.156053459119494,0.00013102725366876308,88979,0.02,0
135,1961-04-01,0.5670149825435435,23.416928721174003,52.76952616863741,0.8519326549740367,7.867176967860914e-05,38.07140985324948,0.007843350227960622,14.194706498951778,0.00013102725366876308,89359,-0.0,0
136,1961-05-01,0.5669169571343543,23.37814465408805,48.835299034035,0.8540399016743405,7.848852904677992e-05,39.46881551362684,0.007937592333245936,14.254979035639415,0.00013102725366876308,89211,0.26,0
137,1961-06-01,0.5664849939281791,23.46750524109015,30.957238240136572,0.8546400945729402,7.900991419320122e-05,39.444837526205454,0.007788164414660394,14.238600628930818,0.00013102725366876308,89552,0.44,0
138,1961-07-01,0.5669139675486538,23.403039832285124,34.97779171326711,0.8429452857155502,7.904939648753586e-05,39.73427672955975,0.007785384740763469,14.264150943396224,0.00013102725366876308,89306,0.11,0
139,1961-08-01,0.567269640966355,23.267819706498948,31.02526382649169,0.8496629416897655,7.84371327739736e-05,38.63273060796646,0.007621848257935835,14.149764150943394,0.00013102725366876308,88790,-0.12,0
140,1961-09-01,0.5668830947081784,23.105607966457022,35.08017137149116,0.8503696423791632,7.774924515587548e-05,37.98663522012578,0.007593207428645259,14.062106918238996,0.00013102725366876308,88171,-0.38,0
141,1961-10-01,0.5664037437626761,22.853773584905664,43.10598228098068,0.8447426481024646,7.640732226829815e-05,38.44837526205451,0.007735437926667333,13.925576519916143,0.00013102725366876308,87210,-0.38,0
142,1961-11-01,0.5667591650479449,22.72248427672956,39.18442243062956,0.8494951864405257,7.579997146872644e-05,38.41876310272536,0.00793683336793852,13.873689727463312,0.00013102725366876308,86709,-0.01,0
143,1961-12-01,0.5675587496233915,22.587264150943398,50.860051251556676,0.8478348093119615,7.513122705075143e-05,35.220518867924525,0.007903605473337644,13.815382599580715,0.00013102725366876308,86193,-0.16,0
144,1962-01-01,0.5661396631608357,22.44523060796645,43.28660074884883,0.8490433816632714,7.414707358831108e-05,37.00904088050314,0.008532640665087925,13.723008385744235,0.00013102725366876308,85651,-0.3,0
145,1962-02-01,0.5720719864414909,23.09224318658281,52.99606111230617,0.8514531815444167,7.853208612001501e-05,36.15697064989518,0.009217764444736784,14.031970649895179,0.00013102725366876308,88120,-0.26,0
146,1962-03-01,0.5684690693010005,23.10744234800839,55.47378795583611,0.8451218705061261,7.955817109240871e-05,28.2332285115304,0.009130649200552359,14.041797693920335,0.00013102725366876308,88178,-0.11,0
147,1962-04-01,0.5683517339539536,23.35665618448637,34.965561278103465,0.8470986547306346,8.064734191551369e-05,27.03000524109015,0.009076859890494287,14.205057651991615,0.00013102725366876308,89129,-0.24,0
148,1962-05-01,0.5687932035498892,23.50733752620545,42.90575594775476,0.8458607151817864,8.201992306264049e-05,26.67479035639413,0.008883832069022988,14.285246331236895,0.00013102725366876308,89704,-0.44,0
149,1962-06-01,0.568916605120484,23.530136268343817,36.60282131502118,0.8433378384744805,8.197124051367929e-05,26.256027253668762,0.008842504844186137,14.362421383647803,0.00013102725366876308,89791,-0.14,0
150,1962-07-01,0.5688520243475053,23.4832285115304,32.84712071087067,0.847639579030457,8.074201665718805e-05,26.64426100628931,0.008688505655024973,14.327175052410901,0.00013102725366876308,89612,-0.0,0
151,1962-08-01,0.5705612059166586,23.851939203354302,20.769136778510468,0.8527163968565453,8.256432819774157e-05,26.523060796645698,0.008644990872840898,14.495151991614255,0.00013102725366876308,91019,0.02,0
152,1962-09-01,0.5707498336411613,24.292190775681338,23.948097582491368,0.8505924466053179,9.145744399295507e-05,24.11726939203355,0.009797895747634282,14.774371069182392,0.00013102725366876308,92699,-0.23,0
153,1962-10-01,0.5720267626859935,25.181865828092235,18.693691179391575,0.8544791844077411,0.00011614863561323476,21.74672431865828,0.013361672038267528,15.239910901467507,0.00013102725366876308,96094,-0.12,0
154,1962-11-01,0.5725337992442053,25.94182389937107,18.26550637406123,0.8427943360198553,0.00013583030953775034,21.21108490566038,0.015784425960408608,15.788390985324948,0.00013102725366876308,98994,-0.32,0
155,1962-12-01,0.5711791173817117,25.306865828092235,16.46293726461111,0.8480699835050868,0.00011552695068004824,21.021488469601678,0.014039806773428242,15.343422431865829,0.00013102725366876308,96571,-0.47,0
156,1963-01-01,0.5709762579848706,25.195492662473796,14.268167441257345,0.8452629641886409,0.00010674413993327948,21.433962264150946,0.013640471523123865,15.288128930817608,0.00013102725366876308,96146,-0.5,0
157,1963-02-01,0.5737378976110108,24.27699161425577,23.22495502731191,0.8600127151395534,8.688544605965e-05,27.120283018867926,0.009502328460210716,14.789963312368975,0.00013102725366876308,92641,-0.23,0
158,1963-03-01,0.5716724599972914,23.96933962264151,22.75674538810166,0.8564144888127515,8.239320156554222e-05,32.11595911949686,0.007781623541741538,14.602070230607964,0.00013102725366876308,91467,0.26,0
159,1963-04-01,0.5718215153235489,23.79088050314465,23.713397259385815,0.8640858120436701,8.169087851864037e-05,27.666535639413,0.00856661768306678,14.479297693920335,0.00013102725366876308,90786,0.41,0
160,1963-05-01,0.5773929139396375,24.20833333333333,18.677222679641442,0.8542010930149243,8.854162932713892e-05,25.396357442348013,0.011070350431143156,14.865303983228511,0.00013102725366876308,92379,0.14,0
161,1963-06-01,0.5832982309452096,25.154612159329144,20.09322639751186,0.8485858116210646,0.00012598875480472174,24.40762578616352,0.015064022990423531,15.250393081761004,0.00013102725366876308,95990,0.39,0
162,1963-07-01,0.6104781835692271,27.942348008385743,17.125456526355727,0.8181308888175445,0.00021464894291038493,22.575602725366878,0.02189011452813517,16.922300838574422,0.00013102725366876308,106628,1.02,1
163,1963-08-01,0.6759208766744065,30.825471698113212,20.933741487263557,0.8015785967002261,0.00034261833162747547,22.57992662473795,0.029009078264062627,19.354428721174003,0.00013102725366876308,117630,1.17,1
164,1963-09-01,0.7139991608127115,33.60377358490566,19.202662777367067,0.7738983392049402,0.00044997996676633895,33.12644129979036,0.0337758004618929,21.488731656184488,0.00013102725366876308,128232,1.23,1
165,1963-10-01,0.6908538410408107,33.93684486373166,34.78976604174685,0.761834065209214,0.0004614983583946047,27.092112159329144,0.03427748136127946,21.531446540880502,0.00013102725366876308,129503,1.26,1
166,1963-11-01,0.6606355919233051,33.969601677148844,21.24548470228053,0.7649272852563634,0.0004720200156128447,24.25851677148847,0.032994579113321064,21.096829140461217,0.00013102725366876308,129628,1.39,1
167,1963-12-01,0.6422651651383542,33.615041928721176,16.841612621143977,0.7743266434842694,0.0004647390658606052,23.716194968553463,0.031960091441440165,20.49973794549266,0.00013102725366876308,128275,1.47,1
